cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2022,NH-2,NH,2,11.72265137,4.808000000000002,4.808000000000002,4.280000000000001,D_vs_R,,1.0,0.784,0.24334625863172918,0.04665599999999999,True,True,0.7262145025495989,0.31990984973917863,0.07495849861416362,True,True,-0.07656359110744945,-0.028302498614163632,0.28400000000000003,0.22621450254959885,0.05778549745040118,65–80%,65–80%,False,False,False,11.72265137,False
2022,NJ-1,NJ,1,27.14128745,19.976449999999996,19.976449999999996,19.88,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.9937681162702248,0.0062513829707324265,3.883637482143728e-05,True,True,-0.005751257929050183,-3.8586374821437335e-05,0.49950000000000006,0.49376811627022477,0.005731883729775289,99%+,99–100%,False,False,False,27.14128745,False
2022,NJ-10,NJ,10,57.60444695,56.818000000000005,56.818000000000005,57.48,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999994073,5.927480728475468e-13,3.5135027786427233e-25,True,True,-5.917488721253841e-13,-3.5135027786427233e-25,0.5,0.49999999999940725,5.927480728473711e-13,99%+,99–100%,False,False,False,57.60444695,False
2022,NJ-11,NJ,11,18.8128508,12.908,12.908,12.38,D_vs_R,,1.0,0.98,0.020202707317519466,0.0004000000000000007,True,True,0.9467996342746198,0.05466778761760483,0.0028302789133142115,True,True,-0.03446508030008537,-0.002430278913314211,0.48,0.4467996342746198,0.03320036572538021,95–99%,95–99%,False,False,False,18.8128508,False
2022,NJ-12,NJ,12,27.2172812,30.408,30.408,29.88,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999286827063536,7.131983684550346e-05,5.086156373046868e-09,True,True,-7.131983684450426e-05,-5.086156373046868e-09,0.5,0.4999286827063536,7.131729364640016e-05,99%+,99–100%,False,False,False,27.2172812,False
2022,NJ-2,NJ,2,-18.89979872,-12.492548780487803,-12.492548780487803,-9.42,D_vs_R,,0.0,0.015,0.015113637810048184,0.000225,False,True,0.0590712276106806,0.06088783579054197,0.0034894099314328342,False,True,-0.045774197980493786,-0.0032644099314328343,0.485,0.4409287723893194,0.04407122761068061,95–99%,1–5%,False,False,False,18.89979872,False
2022,NJ-3,NJ,3,11.82234243,10.3755,10.3755,9.48,D_vs_R,,1.0,0.954,0.04709160753385057,0.0021160000000000037,True,True,0.9028235332959408,0.10222816736925622,0.00944326568108513,True,True,-0.05513655983540565,-0.007327265681085127,0.45399999999999996,0.4028235332959408,0.051176466704059176,95–99%,95–99%,False,False,False,11.82234243,False
2022,NJ-4,NJ,4,-35.54768653,-30.6667,-30.6667,-26.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.254915481776969e-05,6.255111109769744e-05,3.912396768417321e-09,False,True,-6.255111109669824e-05,-3.912396768417321e-09,0.5,0.4999374508451822,6.254915481779255e-05,99%+,0–1%,False,False,False,35.54768653,False
2022,NJ-5,NJ,5,10.4105015,9.648714285714288,9.648714285714288,7.880000000000001,D_vs_R,,1.0,0.9365,0.06560575709799385,0.00403225,True,True,0.886264643119421,0.1207396787115951,0.012935731404752671,True,True,-0.055133921613601256,-0.00890348140475267,0.4365,0.386264643119421,0.05023535688057901,90–95%,90–95%,False,False,False,10.4105015,False
2022,NJ-6,NJ,6,16.43908955,16.01335,16.01335,14.68,D_vs_R,,1.0,0.994,0.006018072325563021,3.600000000000006e-05,True,True,0.977412107031454,0.02284690724566329,0.0005102129087584907,True,True,-0.01682883492010027,-0.0004742129087584906,0.494,0.477412107031454,0.016587892968546014,99%+,99–100%,False,False,False,16.43908955,False
2022,NJ-7,NJ,7,-2.802707575,-0.6438902439024388,-0.6438902439024388,-0.6199999999999997,D_vs_R,,0.0,0.46,0.616186139423817,0.2116,False,True,0.467903743993326,0.6309308736634028,0.21893391364297196,False,True,-0.014744734239585888,-0.007333913642971951,0.03999999999999998,0.032096256006673984,0.007903743993325996,50–65%,35–50%,False,False,False,2.802707575,True
2022,NJ-8,NJ,8,50.17704019,39.97425,39.97425,40.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999713555612,2.864444290120632e-07,8.205038740916774e-14,True,True,-2.864444280128625e-07,-8.205038740916774e-14,0.5,0.499999713555612,2.8644438798686167e-07,99%+,99–100%,False,False,False,50.17704019,False
2022,NJ-9,NJ,9,11.39588223,15.538,15.538,14.38,D_vs_R,,1.0,0.993,0.007024614936964466,4.9000000000000087e-05,True,True,0.9740254506219566,0.026317845678975722,0.0006746772153924171,True,True,-0.019293230742011256,-0.000625677215392417,0.493,0.47402545062195656,0.018974549378043437,99%+,99–100%,False,False,False,11.39588223,False
2022,NM-1,NM,1,11.51205504,8.381409090909091,8.381409090909091,9.88,D_vs_R,,1.0,0.918,0.08555788836164654,0.006723999999999994,True,True,0.8527682733882904,0.15926742913749503,0.021677181321065192,True,True,-0.07370954077584849,-0.014953181321065198,0.41800000000000004,0.3527682733882904,0.06523172661170962,90–95%,90–95%,False,False,False,11.51205504,False
2022,NM-2,NM,2,0.7006690092,-1.0919999999999992,-1.0919999999999992,1.3800000000000008,D_vs_R,,1.0,0.442,0.816445396904439,0.3113640000000001,False,False,0.4456767542254769,0.8081613560427376,0.30727426080600234,False,False,0.008284040861701314,0.0040897391939977434,0.057999999999999996,0.05432324577452308,0.003676754225476919,50–65%,35–50%,False,False,False,0.7006690092,True
2022,NM-3,NM,3,16.31496391,7.859280487804879,7.859280487804879,6.280000000000001,D_vs_R,,1.0,0.895,0.11093156070728166,0.011024999999999997,True,True,0.8372135805138272,0.1776760671923262,0.026499418369128214,True,True,-0.06674450648504454,-0.015474418369128218,0.395,0.3372135805138272,0.0577864194861728,80–90%,80–90%,False,False,False,16.31496391,False
2022,NV-1,NV,1,5.609563671,5.068700000000001,5.068700000000001,3.98,D_vs_R,,1.0,0.7855,0.24143482128646124,0.04601025000000001,True,True,0.7369639324327528,0.30521632634479456,0.06918797284124142,True,True,-0.06378150505833333,-0.023177722841241415,0.2855,0.23696393243275282,0.048536067567247154,65–80%,65–80%,False,False,False,5.609563671,False
2022,NV-2,NV,2,-21.93122017,-17.992,-17.992,-15.52,D_vs_R,,0.0,0.001,0.0010005003335835344,1e-06,False,True,0.012208248079453,0.012283380859302293,0.00014904132116946785,False,True,-0.011282880525718759,-0.00014804132116946785,0.499,0.487791751920547,0.011208248079452976,99%+,0–1%,False,False,False,21.93122017,False
2022,NV-3,NV,3,3.96678418,3.1438423913043483,3.1438423913043483,2.08,D_vs_R,,1.0,0.696,0.3624056186477175,0.09241600000000003,True,True,0.652930512814841,0.4262845675963099,0.12045722893496921,True,True,-0.06387894894859242,-0.028041228934969187,0.19599999999999995,0.15293051281484105,0.043069487185158906,65–80%,65–80%,False,False,False,3.96678418,True
2022,NV-4,NV,4,4.830394585,4.790553191489363,4.790553191489363,3.780000000000001,D_vs_R,,1.0,0.7655,0.2672260638843987,0.05499025000000002,True,True,0.7254874374976055,0.32091152245549576,0.07535714697163107,True,True,-0.05368545857109708,-0.02036689697163105,0.26549999999999996,0.22548743749760547,0.04001256250239449,65–80%,65–80%,False,False,False,4.830394585,True
2022,NY-1,NY,1,-5.771559263,-4.904613636363636,-4.904613636363636,-4.319999999999999,D_vs_R,,0.0,0.2065,0.2313017390156733,0.04264224999999999,False,True,0.2697766158433548,0.31440478595585886,0.07277942245589301,False,True,-0.08310304694018555,-0.03013717245589302,0.2935,0.23022338415664523,0.06327661584335476,65–80%,20–35%,False,False,False,5.771559263,False
2022,NY-10,NY,10,66.22982125,65.70800000000001,65.70800000000001,66.68,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,66.22982125,False
2022,NY-11,NY,11,-18.9383671,-14.92556707317073,-14.92556707317073,-12.12,D_vs_R,,0.0,0.006,0.006018072325563021,3.6e-05,False,True,0.030954302694145,0.03144350896096452,0.0009581688552807525,False,True,-0.025425436635401498,-0.0009221688552807525,0.494,0.469045697305855,0.024954302694145003,99%+,0–1%,False,False,False,18.9383671,False
2022,NY-12,NY,12,57.3041047,67.40800000000002,67.40800000000002,66.88000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,57.3041047,False
2022,NY-14,NY,14,34.35659395,52.35520108695652,52.35520108695652,52.08,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999709992,2.9000801760469013e-11,8.410465027256315e-22,True,True,-2.899980255974685e-11,-8.410465027256315e-22,0.5,0.4999999999709992,2.900080176004849e-11,99%+,99–100%,False,False,False,34.35659395,False
2022,NY-15,NY,15,59.49357134,67.55675000000001,67.55675000000001,65.48,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,59.49357134,False
2022,NY-16,NY,16,23.85772371,41.703,41.703,39.18000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999087723632,9.122764093939838e-08,8.322481712127391e-15,True,True,-9.122763994019765e-08,-8.322481712127391e-15,0.5,0.4999999087723632,9.122763677815726e-08,99%+,99–100%,False,False,False,23.85772371,False
2022,NY-17,NY,17,2.649772749,5.327659090909091,5.327659090909091,5.58,D_vs_R,,1.0,0.7955,0.2287844312042955,0.04182025,True,True,0.7474238509615845,0.29112285052986014,0.0637947110630759,True,True,-0.06233841932556464,-0.021974461063075892,0.2955,0.24742385096158448,0.048076149038415505,65–80%,65–80%,False,False,False,2.649772749,True
2022,NY-18,NY,18,2.27278563,4.47584090909091,4.47584090909091,3.880000000000001,D_vs_R,,1.0,0.771,0.26006690541880756,0.052440999999999995,True,True,0.7122112094600835,0.33938076905973114,0.08282238796042792,True,True,-0.07931386364092358,-0.03038138796042792,0.271,0.21221120946008354,0.05878879053991648,65–80%,65–80%,False,False,False,2.27278563,True
2022,NY-19,NY,19,-1.901721598,0.1739090909090909,0.1739090909090909,0.08,D_vs_R,,0.0,0.537,0.7700282248959031,0.28836900000000004,True,False,0.5086776052247691,0.710654758157139,0.2587529060572061,True,False,0.05937346673876409,0.029616093942793964,0.03700000000000003,0.008677605224769125,0.028322394775230908,50–65%,50–65%,False,False,False,1.901721598,True
2022,NY-2,NY,2,-14.64135532,-9.504225609756098,-9.504225609756098,-6.02,D_vs_R,,0.0,0.0595,0.06134363024105197,0.0035402499999999996,False,True,0.1172539479471602,0.12471771651120958,0.013748488309195353,False,True,-0.06337408627015761,-0.010208238309195353,0.4405,0.3827460520528398,0.05775394794716021,90–95%,5–10%,False,False,False,14.64135532,False
2022,NY-20,NY,20,11.84389393,16.1614,16.1614,14.68,D_vs_R,,1.0,0.9955,0.004510155477886019,2.0249999999999537e-05,True,True,0.9783876738596636,0.021849292951346366,0.0004670926411962667,True,True,-0.017339137473460345,-0.00044684264119626717,0.49550000000000005,0.47838767385966363,0.01711232614033642,99%+,99–100%,False,False,False,11.84389393,False
2022,NY-21,NY,21,-13.10351257,-19.392000000000003,-19.392000000000003,-16.92,D_vs_R,,0.0,0.0025,0.002503130218118477,6.25e-06,False,True,0.0076409400561778,0.007670281598855285,5.8383964942102404e-05,False,True,-0.0051671513807368084,-5.21339649421024e-05,0.4975,0.4923590599438222,0.005140940056177823,99%+,0–1%,False,False,False,13.10351257,False
2022,NY-22,NY,22,5.979976714,3.34675,3.34675,2.9800000000000004,D_vs_R,,1.0,0.6985,0.3588201002851205,0.09090224999999999,True,True,0.6622548568599196,0.4121048169800374,0.11407178171471341,True,True,-0.05328471669491691,-0.02316953171471342,0.1985,0.16225485685991958,0.03624514314008043,65–80%,65–80%,False,False,False,5.979976714,False
2022,NY-23,NY,23,-19.2358702,-23.882,-23.882,-21.72,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.001407468208357,0.0014084596221005299,1.980966757535664e-06,False,True,-0.000908334580418287,-1.7309667575356639e-06,0.4995,0.498592531791643,0.0009074682083570207,99%+,0–1%,False,False,False,19.2358702,False
2022,NY-24,NY,24,-21.47587777,-23.97825,-23.97825,-21.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0013530230654656,0.001353939227659058,1.8306714156819294e-06,False,True,-0.0013539392276580588,-1.8306714156819294e-06,0.5,0.4986469769345344,0.0013530230654655861,99%+,0–1%,False,False,False,21.47587777,False
2022,NY-25,NY,25,11.18109407,15.335364130434783,15.335364130434783,15.18,D_vs_R,,1.0,0.9905,0.009545412843531385,9.02499999999991e-05,True,True,0.9724577301348404,0.027928669591149473,0.0007585766293252797,True,True,-0.018383256747618086,-0.0006683266293252806,0.49050000000000005,0.4724577301348404,0.018042269865159666,99%+,99–100%,False,False,False,11.18109407,False
2022,NY-26,NY,26,28.41026661,21.166749999999997,21.166749999999997,18.88,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.9959469938306252,0.0040612418592794585,1.6426859008989884e-05,True,True,-0.0035611168175972156,-1.617685900898994e-05,0.49950000000000006,0.49594699383062524,0.003553006169374817,99%+,99–100%,False,False,False,28.41026661,False
2022,NY-3,NY,3,-4.937592039,4.171194444444444,4.171194444444444,3.68,D_vs_R,,0.0,0.732,1.3167682984712803,0.535824,True,False,0.6990776988194471,1.2009031831687744,0.4887096289866937,True,False,0.11586511530250587,0.04711437101330629,0.23199999999999998,0.19907769881944715,0.03292230118055284,65–80%,65–80%,False,False,False,4.937592039,True
2022,NY-4,NY,4,0.5449689102,8.77493181818182,8.77493181818182,9.98,D_vs_R,,1.0,0.9255,0.07742114696858486,0.005550250000000001,True,True,0.863811198931748,0.14640105381192317,0.01854738953640793,True,True,-0.06897990684333831,-0.012997139536407928,0.4255,0.36381119893174796,0.06168880106825203,90–95%,90–95%,False,False,False,0.5449689102,True
2022,NY-5,NY,5,50.57720558,57.45186363636363,57.45186363636363,57.879999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999996672,3.328448627826773e-13,1.1078570268078242e-25,True,True,-3.3184566206051467e-13,-1.1078570268078242e-25,0.5,0.49999999999966716,3.3284486278262193e-13,99%+,99–100%,False,False,False,50.57720558,False
2022,NY-6,NY,6,29.62045725,28.397261363636364,28.397261363636364,25.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999808873999692,0.00019114426720957112,3.6529147993740225e-08,True,True,-0.00019114426720857192,-3.6529147993740225e-08,0.5,0.499808873999692,0.0001911260003080173,99%+,99–100%,False,False,False,29.62045725,False
2022,NY-7,NY,7,45.12591416,58.608,58.608,58.08,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999998858,1.1424194923393515e-13,1.305122296476752e-26,True,True,-1.132427485117725e-13,-1.305122296476752e-26,0.5,0.49999999999988576,1.142419492339286e-13,99%+,99–100%,False,False,False,45.12591416,False
2022,NY-8,NY,8,43.12342534,49.30595731707318,49.30595731707318,48.68000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999999652861,3.4713898428492354e-10,1.2050547436853626e-19,True,True,-3.4713798508420137e-10,-1.2050547436853626e-19,0.5,0.499999999652861,3.471389842246708e-10,99%+,99–100%,False,False,False,43.12342534,False
2022,OH-1,OH,1,5.51751587,1.923227272727273,1.923227272727273,3.98,D_vs_R,,1.0,0.6175,0.4820762104800047,0.14630624999999997,True,True,0.5950538507210885,0.519103372118281,0.16398138381581845,True,True,-0.03702716163827624,-0.017675133815818478,0.11750000000000005,0.09505385072108852,0.02244614927891153,50–65%,50–65%,False,False,False,5.51751587,False
2022,OH-10,OH,10,-23.33410267,-13.418349999999998,-13.418349999999998,-8.02,D_vs_R,,0.0,0.0175,0.01765493523872071,0.00030625000000000004,False,True,0.0466324706087453,0.047754794488834615,0.0021745873150754943,False,True,-0.030099859250113905,-0.0018683373150754942,0.4825,0.4533675293912547,0.029132470608745298,95–99%,1–5%,False,False,False,23.33410267,False
2022,OH-11,OH,11,55.5069306,54.03277272727272,54.03277272727272,53.08,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999930352,6.9647621004052485e-12,4.850791111490348e-23,True,True,-6.963762899683086e-12,-4.850791111490348e-23,0.5,0.49999999999303524,6.9647621003809945e-12,99%+,99–100%,False,False,False,55.5069306,False
2022,OH-12,OH,12,-38.53611211,-38.84536956521739,-38.84536956521739,-35.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.900957861519798e-07,5.900959602303768e-07,3.4821303683432304e-13,False,True,-5.900959592311761e-07,-3.4821303683432304e-13,0.5,0.4999994099042138,5.90095786179301e-07,99%+,0–1%,False,False,False,38.53611211,False
2022,OH-13,OH,13,5.35250291,-2.1829090909090905,-2.1829090909090905,-1.7199999999999998,D_vs_R,,1.0,0.3575,1.0286199168480747,0.4128062500000001,False,False,0.3924085365260399,0.9354517968740415,0.3691673864864286,False,False,0.09316811997403329,0.04363886351357149,0.14250000000000002,0.10759146347396009,0.034908536526039924,50–65%,35–50%,False,False,False,5.35250291,False
2022,OH-14,OH,14,-23.48263463,-23.253850000000003,-23.253850000000003,-19.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0018147632079067,0.0018164118855988174,3.2933655007718163e-06,False,True,-0.0018164118855978181,-3.2933655007718163e-06,0.5,0.4981852367920933,0.0018147632079066889,99%+,0–1%,False,False,False,23.48263463,False
2022,OH-15,OH,15,-13.91954659,-13.77131818181818,-13.77131818181818,-11.32,D_vs_R,,0.0,0.0135,0.013591953519466972,0.00018224999999999998,False,True,0.042483005629821,0.04341180939536013,0.0018048057673434026,False,True,-0.029819855875893156,-0.0016225557673434027,0.4865,0.457516994370179,0.02898300562982098,95–99%,1–5%,False,False,False,13.91954659,False
2022,OH-2,OH,2,-49.00760872,-52.602,-52.602,-49.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.357483806261532e-11,2.3574808772075846e-11,5.557729896785361e-22,False,True,-2.3573809571353683e-11,-5.557729896785361e-22,0.5,0.49999999997642514,2.3574864282949193e-11,99%+,0–1%,False,False,False,49.00760872,False
2022,OH-3,OH,3,40.9081249,39.193225,39.193225,39.28,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999526746006,4.7325410597804565e-07,2.2396934283064724e-13,True,True,-4.732541049788449e-07,-2.2396934283064724e-13,0.5,0.499999526746006,4.732539939933389e-07,99%+,99–100%,False,False,False,40.9081249,False
2022,OH-4,OH,4,-38.38969382,-42.179075,-42.179075,-40.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.604306119416221e-08,6.604306342287014e-08,4.3616859318958544e-15,False,True,-6.604306242366942e-08,-4.3616859318958544e-15,0.5,0.4999999339569388,6.604306118651593e-08,99%+,0–1%,False,False,False,38.38969382,False
2022,OH-5,OH,5,-33.81796619,-34.884,-34.884,-31.32,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.401930516095505e-06,6.401951008486947e-06,4.098471433291486e-11,False,True,-6.401951007487747e-06,-4.098471433291486e-11,0.5,0.4999935980694839,6.401930516097831e-06,99%+,0–1%,False,False,False,33.81796619,False
2022,OH-6,OH,6,-35.44544427,-35.29825,-35.29825,-33.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.0447457093767635e-06,5.04475843416516e-06,2.5449459272275266e-11,False,True,-5.044758433165959e-06,-2.5449459272275266e-11,0.5,0.4999949552542906,5.044745709392728e-06,99%+,0–1%,False,False,False,35.44544427,False
2022,OH-7,OH,7,-10.71142691,-14.704727272727272,-14.704727272727272,-13.72,D_vs_R,,0.0,0.012,0.012072581234269249,0.000144,False,True,0.032933609140531,0.03348812936080709,0.001084622611021267,False,True,-0.021415548126537842,-0.0009406226110212669,0.488,0.467066390859469,0.020933609140530995,95–99%,1–5%,False,False,False,10.71142691,False
2022,OH-8,OH,8,-29.27691491,-28.816922360248448,-28.816922360248448,-26.52,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001563554639794,0.0001563676887692572,2.4447031116213447e-08,False,True,-0.000156367688768258,-2.4447031116213447e-08,0.5,0.4998436445360206,0.00015635546397940736,99%+,0–1%,False,False,False,29.27691491,False
2022,OH-9,OH,9,13.26719721,-2.8919999999999995,-2.8919999999999995,-7.42,D_vs_R,,1.0,0.3045,1.1890841918321853,0.48372025,False,False,0.3587720636675919,1.0250680122869953,0.41117326633311874,False,False,0.16401617954519,0.07254698366688128,0.1955,0.1412279363324081,0.05427206366759191,65–80%,20–35%,False,False,False,13.26719721,False
2022,OK-1,OK,1,-26.47851132,-28.392,-28.392,-25.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001916045958473,0.00019162295435298953,3.671232114980717e-08,False,True,-0.00019162295435199033,-3.671232114980717e-08,0.5,0.4998083954041527,0.0001916045958472723,99%+,0–1%,False,False,False,26.47851132,False
2022,OK-2,OK,2,-49.05599296,-55.55851515151515,-55.55851515151515,-57.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.833152717655777e-12,1.8332002582627387e-12,3.3604488862487606e-24,False,True,-1.832201057540576e-12,-3.3604488862487606e-24,0.5,0.49999999999816686,1.8331447471098272e-12,99%+,0–1%,False,False,False,49.05599296,False
2022,OK-3,OK,3,-49.07873713,-51.39600000000001,-51.39600000000001,-49.120000000000005,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.430013237166528e-11,6.430012078546767e-11,4.134507023013677e-21,False,True,-6.429912158474551e-11,-4.134507023013677e-21,0.5,0.4999999999356999,6.430012078340042e-11,99%+,0–1%,False,False,False,49.07873713,False
2022,OK-4,OK,4,-33.49514131,-38.62500000000001,-38.62500000000001,-36.120000000000005,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.7798437589539e-07,6.779846056945941e-07,4.596628139582616e-13,False,True,-6.779846046953934e-07,-4.596628139582616e-13,0.5,0.4999993220156241,6.779843759185944e-07,99%+,0–1%,False,False,False,33.49514131,False
2022,OK-5,OK,5,-21.59752111,-23.243432926829268,-23.243432926829268,-21.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0018223405688489,0.0018240030514700299,3.3209251488725325e-06,False,True,-0.0018240030514690307,-3.3209251488725325e-06,0.5,0.4981776594311511,0.0018223405688488903,99%+,0–1%,False,False,False,21.59752111,False
2022,OR-1,OR,1,35.98469587,35.347375,35.347375,34.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999995096631041,4.903380980527901e-06,2.4043027147839866e-11,True,True,-4.9033809795287e-06,-2.4043027147839866e-11,0.5,0.499995096631041,4.9033689589750296e-06,99%+,99–100%,False,False,False,35.98469587,False
2022,OR-2,OR,2,-35.14591351,-32.065536585365855,-32.065536585365855,-28.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.0245678889494316e-05,3.0246136299308877e-05,9.148010914864022e-10,False,True,-3.0246136298309676e-05,-9.148010914864022e-10,0.5,0.4999697543211105,3.0245678889484484e-05,99%+,0–1%,False,False,False,35.14591351,False
2022,OR-3,OR,3,43.63276125,43.308,43.308,42.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999697197376,3.028026286703565e-08,9.168942915329778e-16,True,True,-3.028026186783493e-08,-9.168942915329778e-16,0.5,0.4999999697197376,3.02802624085885e-08,99%+,99–100%,False,False,False,43.63276125,False
2022,OR-4,OR,4,7.466445675,3.666636363636364,3.666636363636364,8.18,D_vs_R,,1.0,0.7155,0.3347736799856314,0.08094024999999999,True,True,0.6767527744909563,0.3904492507680827,0.10448876879929457,True,True,-0.05567557078245128,-0.02354851879929458,0.21550000000000002,0.17675277449095628,0.03874722550904375,65–80%,65–80%,False,False,False,7.466445675,False
2022,OR-5,OR,5,-2.078107695,3.1717500000000007,3.1717500000000007,4.380000000000001,D_vs_R,,0.0,0.692,1.1776554960085623,0.47886399999999996,True,False,0.6542186307994227,1.061948584568488,0.4280020168850713,True,False,0.11570691144007439,0.05086198311492868,0.19199999999999995,0.15421863079942266,0.037781369200577286,65–80%,65–80%,False,False,False,2.078107695,True
2022,OR-6,OR,6,2.44924026,6.103568181818181,6.103568181818181,8.68,D_vs_R,,1.0,0.833,0.1827216368152944,0.02788900000000001,True,True,0.7774050792349968,0.25179372696689056,0.049548498750378055,True,True,-0.06907209015159615,-0.021659498750378044,0.33299999999999996,0.2774050792349968,0.055594920765003164,80–90%,80–90%,False,False,False,2.44924026,True
2022,PA-1,PA,1,-9.734335021,-5.239857142857142,-5.239857142857142,0.08,D_vs_R,,0.0,0.2005,0.22376874670812816,0.04020025000000001,False,True,0.2560979383901544,0.29584589043521253,0.0655861540476873,False,True,-0.07207714372708438,-0.0253859040476873,0.2995,0.24390206160984562,0.05559793839015437,65–80%,20–35%,False,False,False,9.734335021,False
2022,PA-10,PA,10,-7.666923121,-7.091999999999999,-7.091999999999999,-8.62,D_vs_R,,0.0,0.125,0.13353139262452263,0.015625,False,True,0.1875136667539029,0.20765618553990092,0.03516137521949375,False,True,-0.0741247929153783,-0.01953637521949375,0.375,0.3124863332460971,0.06251366675390291,80–90%,10–20%,False,False,False,7.666923121,False
2022,PA-11,PA,11,-23.09027668,-28.012357142857145,-28.012357142857145,-25.82,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0002292505530367,0.0002292768349615606,5.25558160676328e-08,False,True,-0.0002292768349605614,-5.25558160676328e-08,0.5,0.4997707494469633,0.00022925055303668618,99%+,0–1%,False,False,False,23.09027668,False
2022,PA-12,PA,12,12.39364616,10.408,10.408,15.38,D_vs_R,,1.0,0.951,0.05024121643674679,0.0024010000000000043,True,True,0.9035203297468476,0.10145666809968214,0.009308326772157021,True,True,-0.05121545166293535,-0.006907326772157017,0.45099999999999996,0.4035203297468476,0.04747967025315236,95–99%,95–99%,False,False,False,12.39364616,False
2022,PA-15,PA,15,-39.87861548,-44.072325,-44.072325,-41.52,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.7664190970376723e-08,1.76641911548125e-08,3.1202364263793857e-16,False,True,-1.7664190155611777e-08,-3.1202364263793857e-16,0.5,0.49999998233580906,1.7664190943289526e-08,99%+,0–1%,False,False,False,39.87861548,False
2022,PA-16,PA,16,-18.72431766,-27.013941489361702,-27.013941489361702,-25.12,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003637340682223,0.0003638002355038633,1.323024723855448e-07,False,True,-0.0003638002355028641,-1.323024723855448e-07,0.5,0.4996362659317777,0.00036373406822232113,99%+,0–1%,False,False,False,18.72431766,False
