forecast_cycle,race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,historical_raw_elasticity,historical_elasticity_shrink_target,historical_elasticity_shrinkage_strength,historical_shrunk_elasticity_unbounded,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,historical_elasticity_estimate_available,historical_elasticity_low_information,estimation_method,district_elasticity_before_bounds,district_elasticity,historical_elasticity_used_neutral_fallback,historical_elasticity_clipped_to_floor,historical_elasticity_clipped_to_ceiling,training_end_cycle,elasticity_floor,elasticity_ceiling,neutral_elasticity_fallback,historical_elasticity_method
2022,PA-9,PA,9,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9311967304415202,0.974048927801694,0.5,0.9526228291216071,-0.04285219736017387,0.021426098680086936,-2.3277848819776534,8.509577181066183,-2.280259338732361,4.6951499608649065,4.739177214543131,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9526228291216071,0.9526228291216071,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,RI-1,RI,1,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.16658169902524372,0.974048927801694,0.5,0.5703153134134689,-0.8074672287764504,0.40373361438822514,6.923851351810611,3.054469572476725,6.646815799650743,7.266438206023202,3.596031964707824,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5703153134134689,0.5703153134134689,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,RI-2,RI,2,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.1584855668805627,0.974048927801694,0.5,0.5662672473411283,-0.8155633609211314,0.4077816804605656,-1.4856180185829473,7.242664233087956,-1.4775293812238304,6.360631249119092,7.14371862220143,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5662672473411283,0.5662672473411283,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-1,SC,1,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,2.446806899024947,0.974048927801694,0.5,1.7104279134133207,1.472757971223253,-0.7363789856116263,12.635289512186336,21.62647595739957,7.905773268579981,8.191432487299133,3.0325946711639054,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.7104279134133207,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-2,SC,2,3.0,3.0,2014.0,2020.0,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9858196765354637,0.974048927801694,0.5,0.9799343021685789,0.011770748733769598,-0.005885374366884744,4.8341954767799065,7.2227501721955525,2.485830577143201,4.397584360446945,4.442869773410111,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9799343021685789,0.9799343021685789,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-3,SC,3,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.922983728123027,0.974048927801694,0.5,0.9485163279623605,-0.05106519967866707,0.025532599839333536,-2.303781887986927,7.608144380876001,-2.256675512232349,3.420274617562866,2.9677587709775595,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9485163279623605,0.9485163279623605,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-4,SC,4,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,1.1270053865777325,0.974048927801694,0.5,1.0505271571897132,0.15295645877603847,-0.07647822938801929,5.878412315037966,9.93874340232926,3.699985286499128,3.8336768142354827,1.4192862964861508,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0505271571897132,1.0505271571897132,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-5,SC,5,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6745139890535993,0.974048927801694,0.5,0.8242814584276467,-0.2995349387480948,0.1497674693740474,-1.2893789558149171,5.1369455260874695,-1.2549537449992365,1.2967260858587704,0.37698742624301407,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8242814584276467,0.8242814584276467,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-6,SC,6,3.0,3.0,2014.0,2020.0,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.02253826482663215,0.974048927801694,0.5,0.4982935963141631,-0.9515106629750619,0.47575533148753096,-3.3817913571054254,2.1723487182459267,-3.4354807602258703,3.8160573055922042,2.034612483624894,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.4982935963141631,0.55,False,True,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SC-7,SC,7,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6082873408151888,0.974048927801694,0.5,0.7911681343084414,-0.3657615869865053,0.1828807934932526,-2.324338441508834,6.129954680274565,-2.2932932441016547,4.183858632101643,4.040706068658321,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7911681343084414,0.7911681343084414,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,SD-AL,SD,AL,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,1.1995262929809372,0.974048927801694,0.5,1.0867876103913157,0.2254773651792431,-0.1127386825896215,-3.4508314351703633,12.773706056348109,-5.445717012942583,7.088608844570096,5.557770447706316,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0867876103913157,1.0867876103913157,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-1,TN,1,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,0.6673594920028227,0.974048927801694,0.5,0.8207042099022583,-0.3066894357988713,0.1533447178994356,6.675262801824483,4.6599294591726075,5.385300950315067,5.579887970429649,2.06576060427202,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8207042099022583,0.8207042099022583,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-2,TN,2,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9082199783360778,0.974048927801694,0.5,0.9411344530688859,-0.06582894946561624,0.03291447473280806,4.889491984738106,9.389269524096331,4.935844862111488,7.360625150445938,6.305155361823098,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9411344530688859,0.9411344530688859,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-3,TN,3,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6140836772308212,0.974048927801694,0.5,0.7940663025162576,-0.3599652505708728,0.1799826252854364,-2.705452863958854,9.051903250805047,-2.674111838583234,7.237688968881301,7.766017210472393,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7940663025162576,0.7940663025162576,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-4,TN,4,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.4917549148046084,0.974048927801694,0.5,0.7329019213031512,-0.48229401299708563,0.24114700649854282,-5.454586335315406,5.444859679630355,-5.429488610306695,6.440356178600818,3.999806851635316,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7329019213031512,0.7329019213031512,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-5,TN,5,3.0,3.0,2012.0,2018.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.9052660254983285,0.974048927801694,0.5,0.9396574766500112,-0.06878290230336559,0.03439145115168274,0.8611778483648559,8.646682440177281,-0.644334910197489,3.235250049544925,3.8829773511922325,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9396574766500112,0.9396574766500112,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-6,TN,6,3.0,3.0,2014.0,2020.0,2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.1550974252481567,0.974048927801694,0.5,1.0645731765249253,0.18104849744646268,-0.09052424872323139,0.0927605618442892,10.005055078767873,-2.6588483922867066,3.668895007444563,3.096283853868869,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0645731765249253,1.0645731765249253,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-7,TN,7,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7578005413739816,0.974048927801694,0.5,0.8659247345878378,-0.2162483864277125,0.10812419321385625,1.4335380126907382,11.226265008081176,1.4722139242602506,8.4628837046837,9.623096297291923,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8659247345878378,0.8659247345878378,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-8,TN,8,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8071007423640925,0.974048927801694,0.5,0.8905748350828933,-0.1669481854376016,0.0834740927188008,0.35720167925887303,6.420201946414378,0.3983937281359624,1.653068912408088,1.8525367352370237,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8905748350828933,0.8905748350828933,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TN-9,TN,9,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.2041111135384717,0.974048927801694,0.5,0.5890800206700828,-0.7699378142632224,0.38496890713161114,1.7255906323586707,4.8958655499158645,1.7360078634723564,4.375415283842807,4.6376050721677995,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5890800206700828,0.5890800206700828,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-1,TX,1,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6625168517201462,0.974048927801694,0.5,0.8182828897609201,-0.31153207608154787,0.15576603804077394,0.022302629385265504,6.599148984465684,0.05611554158506671,3.6860561673177816,4.255797788838824,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8182828897609201,0.8182828897609201,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-10,TX,10,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.2361123192022507,0.974048927801694,0.5,1.1050806235019723,0.2620633914005567,-0.1310316957002784,4.446264850197354,9.487024200392653,4.509352388589409,4.56825441359209,0.8443454449663744,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1050806235019723,1.1050806235019723,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-11,TX,11,1.0,1.0,2018.0,2020.0,2018_to_2020,0.01235524370919067,0.974048927801694,0.5,0.4932020857554424,-0.9616936840925033,0.4808468420462517,-0.0641648787309492,,0.0,0.0,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.4932020857554424,0.55,False,True,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-12,TX,12,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7819912337704121,0.974048927801694,0.5,0.8780200807860531,-0.19205769403128192,0.09602884701564096,3.4043126705555125,6.6853355338986145,3.444223203940197,4.305167614953962,2.9825704158858923,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8780200807860531,0.8780200807860531,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-13,TX,13,1.0,1.0,2018.0,2020.0,2018_to_2020,-0.64486683644781,0.974048927801694,0.5,0.16459104567694205,-1.618915764249504,0.809457882124752,3.349007379555367,,0.0,0.0,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.16459104567694205,0.55,False,True,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-14,TX,14,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.0553257779461038,0.974048927801694,0.5,1.0146873528738989,0.08127685014440977,-0.04063842507220494,-3.5643037740322603,9.615521312681887,-3.5104430491628014,5.8006866598751605,5.332260974438293,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0146873528738989,1.0146873528738989,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-15,TX,15,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.3318240323720247,0.974048927801694,0.5,1.1529364800868593,0.3577751045703307,-0.1788875522851654,-5.412479426734979,12.837541943273502,-5.34450704391142,8.707038371848478,7.937149922268322,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1529364800868593,1.1529364800868593,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-16,TX,16,2.0,2.0,2012.0,2020.0,2012_to_2014 | 2018_to_2020,0.2945067638799438,0.974048927801694,0.5,0.6342778458408189,-0.6795421639217503,0.33977108196087513,-3.6696958738548062,14.538282921033202,-1.8225622074952161,10.75335718736162,14.987525332675302,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6342778458408189,0.6342778458408189,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-17,TX,17,3.0,3.0,2014.0,2020.0,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9831114350646979,0.974048927801694,0.5,0.978580181433196,0.009062507263003838,-0.004531253631501864,5.917048873030905,5.265514827943161,3.5751353958612753,3.859887143740305,1.782050362786446,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.978580181433196,0.978580181433196,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-18,TX,18,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6964127378393556,0.974048927801694,0.5,0.8352308328205249,-0.2776361899623384,0.13881809498116926,-0.5731532125473818,5.374200778464733,-0.5376103539797144,0.9556090078046849,0.912259965208208,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8352308328205249,0.8352308328205249,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-19,TX,19,1.0,1.0,2018.0,2020.0,2018_to_2020,0.5247909678482368,0.974048927801694,0.5,0.7494199478249655,-0.4492579599534573,0.2246289799767287,-2.7254135655803537,,-4.440892098500626e-16,4.440892098500626e-16,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7494199478249655,0.7494199478249655,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-2,TX,2,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.6356615365464935,0.974048927801694,0.5,1.3048552321740938,0.6616126087447994,-0.33080630437239966,4.981796650510407,12.759014307762016,5.065276006213198,5.535788480167834,2.5788713495221827,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3048552321740938,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-20,TX,20,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-21,TX,21,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,1.8022827617935167,0.974048927801694,0.5,1.3881658447976053,0.8282338339918226,-0.41411691699591135,7.6073194731463705,16.581725074029233,4.12362584743731,4.272624774911057,1.5817916029178365,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3881658447976053,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-22,TX,22,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.2047046162961688,0.974048927801694,0.5,1.0893767720489314,0.2306556884944747,-0.11532784424723741,6.550283166887686,10.178148692203822,6.611767748467392,7.584901255309267,4.291892246724205,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0893767720489314,1.0893767720489314,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-23,TX,23,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.4725684826610659,0.974048927801694,0.5,0.72330870523138,-0.5014804451406282,0.25074022257031414,-2.2578773515936694,3.862291152290826,-2.233758845670198,2.5653155458753383,1.456555420298099,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.72330870523138,0.72330870523138,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-24,TX,24,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.3372316409221,0.974048927801694,0.5,1.155640284361897,0.36318271312040584,-0.18159135656020298,6.103324856215362,11.27645685566951,6.17157322748003,7.409987396228347,4.735623452107747,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.155640284361897,1.155640284361897,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-25,TX,25,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9990435130356828,0.974048927801694,0.5,0.9865462204186884,0.024994585233988786,-0.012497292616994393,1.949832589545026,7.952518709858973,2.0008208330928685,2.8033228136248973,2.2672552543406224,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9865462204186884,0.9865462204186884,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-26,TX,26,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,1.6129082526908043,0.974048927801694,0.5,1.2934785902462491,0.6388593248891102,-0.3194296624445552,7.205374545036641,14.68696673315305,4.08772934647693,4.235431226075569,1.5680219773761397,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.2934785902462491,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-27,TX,27,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7359528121650287,0.974048927801694,0.5,0.8550008699833613,-0.23809611563666533,0.11904805781833261,-2.6059857146982695,8.193197695680794,-2.5684248469915496,5.796498298073244,6.000287362554391,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8550008699833613,0.8550008699833613,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-28,TX,28,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-29,TX,29,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,0.46160235433012753,0.974048927801694,0.5,0.7178256410659107,-0.5124465734715665,0.2562232867357832,-2.9316502907172506,6.118874914617871,-3.8238971753248023,3.9620660099797145,1.4668179573345643,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7178256410659107,0.7178256410659107,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-3,TX,3,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,1.574032140380725,0.974048927801694,0.5,1.2740405340912095,0.5999832125790309,-0.2999916062895154,7.6736263139248315,14.086728014920327,4.631126074590164,4.798462502199976,1.776464841346626,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.2740405340912095,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-30,TX,30,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-31,TX,31,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.6918011568688895,0.974048927801694,0.5,1.3329250423352919,0.7177522290671955,-0.3588761145335977,4.48965852147663,13.021081154689584,4.576003078340664,4.788806100938096,1.63007553992597,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3329250423352919,1.25,False,False,True,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-32,TX,32,2.0,2.0,2012.0,2020.0,2012_to_2014 | 2018_to_2020,0.7454910713591321,0.974048927801694,0.5,0.8597699995804131,-0.228557856442562,0.11427892822128105,-4.181549441096356,5.2006372631955795,0.4941382671807877,2.9154808900825357,4.0634606417053,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8597699995804131,0.8597699995804131,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-33,TX,33,2.0,2.0,2016.0,2020.0,2016_to_2018 | 2018_to_2020,1.1332827792765912,0.974048927801694,0.5,1.0536658535391425,0.1592338514748971,-0.07961692573744861,-1.0553626410706647,12.66640527058044,-3.2459234553809013,3.3632083719584323,1.2451116215178433,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0536658535391425,1.0536658535391425,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-34,TX,34,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.18067959150012153,0.974048927801694,0.5,0.5773642596509078,-0.7933693363015726,0.39668466815078623,-3.0468446095794413,4.741887130714626,-3.0376232544579413,4.97279429130596,4.54628464098198,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5773642596509078,0.5773642596509078,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-35,TX,35,4.0,4.0,2012.0,2020.0,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.1354807409003445,0.974048927801694,0.5,1.0547648343510192,0.1614318130986504,-0.08071590654932526,0.9750962811625641,9.52001453707862,1.0330478796720108,3.5905982686013913,3.9707611369087203,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0547648343510192,1.0547648343510192,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-36,TX,36,2.0,2.0,2012.0,2020.0,2012_to_2014 | 2018_to_2020,1.2096259608485853,0.974048927801694,0.5,1.0918374443251397,0.23557703304689126,-0.11778851652344557,-7.442326651224128,3.032577970162194,0.1443949797154671,0.8519494075739623,1.1874071609170926,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0918374443251397,1.0918374443251397,False,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-37,TX,37,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-38,TX,38,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2022,TX-4,TX,4,1.0,1.0,2018.0,2020.0,2018_to_2020,0.08060639389621232,0.974048927801694,0.5,0.5273276608489532,-0.8934425339054817,0.4467212669527409,-0.4186157400879295,,5.551115123125783e-17,5.551115123125783e-17,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5273276608489532,0.55,False,True,False,2020,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
