race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
CA-35,D,NORMA J TORRES,"TORRES, NORMA",H4CA35031,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
CA-38,D,LINDA T SANCHEZ,"SANCHEZ, LINDA",H2CA39078,I,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
CA-39,D,GILBERT RAY CISNEROS JR,"CISNEROS, GILBERT",H8CA39174,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
CA-43,R,JOE E COLLINS III,"COLLINS, JOE",H0CA43108,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
CA-44,D,NANETTE DIAZ BARRAGAN,"BARRAGAN, NANETTE",H6CA44103,I,high_confidence_automatic,95.0,0.0,6,last_exact+first_match+token_overlap+scope_same_race
CA-47,D,ALAN S LOWENTHAL,"LOWENTHAL, ALAN",H2CA00104,I,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
CA-48,D,HARLEY ROUDA,"ROUDA, HARLEY E JR",H8CA48035,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
CA-49,R,BRIAN MARYOTT,"MARYOTT, BRIAN L MR",H8CA49108,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
CA-51,D,JUAN VARGAS,"VARGAS, JUAN CARLOS",H2CA50026,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
CA-52,D,SCOTT H PETERS,"PETERS, SCOTT",H2CA52089,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
CO-1,D,DIANA DEGETTE,"DEGETTE, DIANA L",H6CO01141,I,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
FL-3,D,ADAM CHRISTENSEN,"CHRISTENSEN, ADAM J",H0FL03183,O,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
FL-4,R,JOHN H RUTHERFORD,"RUTHERFORD, JOHN",H6FL04105,I,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
FL-7,D,STEPHANIE N MURPHY,"MURPHY, STEPHANIE",H6FL07140,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
FL-11,D,DANA MARIE COTTRELL,"COTTRELL, DANA",H8FL11130,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
FL-12,D,KIMBERLY WALKER,"WALKER, KIMBERLY H MS",H6FL13197,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
FL-13,D,CHARLIE CRIST,"CRIST, CHARLIE JOSEPH",H6FL13205,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
FL-18,R,BRIAN J MAST,"MAST, BRIAN",H6FL18097,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
FL-21,D,LOIS FRANKEL,"FRANKEL, LOIS J.",H2FL14053,I,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
FL-23,R,CARLA SPALDING,"SPALDING, CARLA A",H0FL23090,C,high_confidence_automatic,95.0,2.0,9,last_exact+first_match+token_overlap+scope_same_race
FL-27,D,DONNA E SHALALA,"SHALALA, DONNA",H8FL27193,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
GA-2,D,SANFORD D BISHOP JR,"BISHOP, SANFORD",H2GA02031,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
GA-5,D,NIKEMA WILLIAMS,"WILLIAMS, NIKEMA NATASSHA",H0GA05301,C,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
GA-6,R,KAREN HANDEL,"HANDEL, KAREN CHRISTINE",H8GA06286,C,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
GA-8,D,LINDSAY HOLLIDAY,"HOLLIDAY, LINDSAY DOZIER DR",H0GA08115,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
GA-9,D,DEVIN PANDY,"PANDY, DEVIN D MR SR",H0GA09170,O,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
GA-10,R,JODY B HICE,"HICE, JODY",H0GA07125,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
GA-13,D,DAVID SCOTT,"SCOTT, DAVID ALBERT",H2GA13012,I,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
ID-2,R,MICHAEL K SIMPSON,"SIMPSON, MICHAEL",H8ID02064,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
IL-2,D,ROBIN L KELLY,"KELLY, ROBIN",H2IL02172,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
IL-2,R,THERESA J RABORN,"RABORN, THERESA",H0IL02127,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IL-4,R,JESUS SOLORIO,"SOLORIO, JESUS EDUARDO JR",H0IL04081,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
IL-13,R,RODNEY DAVIS,"DAVIS, RODNEY L",H2IL13120,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IL-18,R,DARIN LAHOOD,"LAHOOD, DARIN MCKAY",H6IL18088,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IN-1,R,MARK LEYVA,"LEYVA, MARK J",H8IN01096,O,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
IN-3,D,CHIP COLDIRON,"COLDIRON, CHIP WINTER MR.",H0IN03230,C,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
IN-8,R,LARRY BUCSHON,"BUCSHON, LARRY D.",H0IN08114,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IA-2,D,RITA R HART,"HART, RITA",H0IA02156,O,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
KS-1,R,TRACEY MANN,"MANN, TRACEY ROBERT",H0KS01123,O,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
KS-3,R,AMANDA L ADKINS,"ADKINS, AMANDA",H0KS03236,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
KY-3,D,JOHN A YARMUTH,"YARMUTH, JOHN",H6KY03124,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
KY-3,R,RHONDA PALAZZO,"PALAZZO, RHONDA RAYE",H0KY03259,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
KY-4,R,THOMAS MASSIE,"MASSIE, THOMAS H.",H2KY04121,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
KY-5,R,HAROLD ROGERS,"ROGERS, HAROLD DALLAS",H0KY05015,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
KY-5,D,MATTHEW RYAN BEST,"BEST, MATTHEW",H0KY05155,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
LA-3,R,CLAY HIGGINS,"HIGGINS, CLAY CAPTAIN",H6LA03148,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
ME-1,D,CHELLIE PINGREE,"PINGREE, CHELLIE M",H8ME01120,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
ME-2,R,DALE JOHN CRAFTS,"CRAFTS, DALE",H0ME02083,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
ME-2,D,JARED F GOLDEN,"GOLDEN, JARED",H8ME02185,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MD-4,D,ANTHONY G BROWN,"BROWN, ANTHONY",H6MD04209,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MD-5,D,STENY H HOYER,"HOYER, STENY",H2MD05155,I,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
MD-6,D,DAVID J TRONE,"TRONE, DAVID",H6MD08549,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MA-4,R,JULIE A HALL,"HALL, JULIE",H0MA04259,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MA-5,D,KATHERINE M CLARK,"CLARK, KATHERINE",H4MA05084,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MA-8,D,STEPHEN F LYNCH,"LYNCH, STEPHEN",H2MA09072,I,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MI-4,R,JOHN R MOOLENAAR,"MOOLENAAR, JOHN MR.",H4MI04126,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MI-7,D,GRETCHEN D DRISKELL,"DRISKELL, GRETCHEN",H0MI07150,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
MI-10,D,KIMBERLY BIZON,"BIZON, KIMBERLY ANN",H8MI10108,O,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
MI-11,R,ERIC S ESSHAKI,"ESSHAKI, ERIC",H0MI11129,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
MI-11,D,HALEY M STEVENS,"STEVENS, HALEY",H8MI11254,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MI-13,R,DAVID DUDENHOEFER,"DUDENHOEFER, DAVID ANTHONY",H0MI13471,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MN-8,D,QUINN NYSTROM,"NYSTROM, QUINN REABE",H0MN08156,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
MS-2,R,BRIAN FLOWERS,"FLOWERS, BRIAN WESLEY",H0MS02082,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
MS-3,D,"DOROTHY \""DOT\"" BENFORD","BENFORD, DOROTHY",H8MS02044,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MS-3,R,MICHAEL GUEST,"GUEST, MICHAEL PATRICK",H8MS03125,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MO-2,R,ANN WAGNER,"WAGNER, ANN L.",H2MO02102,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MO-2,D,JILL SCHUPP,"SCHUPP, JILL DARLYNE",H0MO02254,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MO-4,D,LINDSEY SIMMONS,"SIMMONS, LINDSEY NICOLE",H0MO04235,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MO-8,R,JASON SMITH,"SMITH, JASON T",H4MO08162,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NV-2,D,PATRICIA ACKERMAN,"ACKERMAN, PATRICIA GERALDENE MS.",H0NV02209,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NV-3,R,"DAN \""BIG DAN\"" RODIMER","RODIMER, DAN",H0NV03132,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NV-4,D,STEVEN HORSFORD,"HORSFORD, STEVEN ALEXZANDER",H2NV04011,I,high_confidence_automatic,95.0,0.0,6,last_exact+first_match+token_overlap+scope_same_race
NJ-1,D,DONALD NORCROSS,"NORCROSS, DONALD W",H4NJ01084,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NJ-5,R,FRANK T PALLOTTA,"PALLOTTA, FRANK",H0NJ05174,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NM-1,D,DEBRA A HAALAND,"HAALAND, DEBRA",H8NM01331,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-1,D,NANCY S GOROFF,"GOROFF, NANCY",H0NY01186,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NY-2,R,ANDREW R GARBARINO,"GARBARINO, ANDREW",H0NY02234,O,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NY-3,D,THOMAS R SUOZZI,"SUOZZI, THOMAS",H6NY03247,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-4,R,DOUGLAS L TUMAN,"TUMAN, DOUGLAS",H0NY04156,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-4,D,KATHLEEN M RICE,"RICE, KATHLEEN",H4NY04075,I,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-6,R,THOMAS J ZMICH,"ZMICH, THOMAS",H0NY06086,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-8,D,HAKEEM S JEFFRIES,"JEFFRIES, HAKEEM",H2NY10092,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-10,R,CATHY A BERNSTEIN,"BERNSTEIN, CATHY",H0NY10112,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-11,D,MAX N ROSE,"ROSE, MAX",H8NY11113,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-15,D,RITCHIE TORRES,"TORRES, RITCHIE JOHN",H0NY15160,O,high_confidence_automatic,95.0,2.0,17,last_exact+first_match+token_overlap+scope_same_race
NY-21,D,TEDRA L COBB,"COBB, TEDRA",H8NY21245,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-22,D,ANTHONY J BRINDISI,"BRINDISI, ANTHONY",H8NY22151,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-27,D,NATHAN D MCMURRAY,"MCMURRAY, NATHAN",H8NY27176,C,high_confidence_automatic,95.0,70.75,2,last_exact+first_match+token_overlap+scope_same_race
NC-2,D,DEBORAH K ROSS,"ROSS, DEBORAH",H0NC02125,O,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-5,R,VIRGINIA FOXX,"FOXX, VIRGINIA ANN",H4NC05146,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-7,R,DAVID ROUZER,"ROUZER, DAVID CHESTON",H2NC07096,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-8,R,RICHARD HUDSON,"HUDSON, RICHARD L. JR.",H2NC08185,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-9,D,CYNTHIA L WALLACE,"WALLACE, CYNTHIA",H0NC09286,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-10,D,DAVID PARKER,"PARKER, DAVID PAYNE",H0NC10193,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
OH-2,R,BRAD R WENSTRUP,"WENSTRUP, BRAD DR.",H2OH02085,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
OH-2,D,JAIME M CASTLE,"CASTLE, JAIME",H0OH02139,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
OH-4,D,SHANNON M FRESHOUR,"FRESHOUR, SHANNON",H0OH04093,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
OH-8,D,VANESSA ENOCH,"ENOCH, VANESSA L. DR.",H8OH08097,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
OH-13,R,CHRISTINA M HAGAN,"HAGAN, CHRISTINA",H8OH16108,C,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
OH-16,R,ANTHONY GONZALEZ,"GONZALEZ, ANTHONY E",H8OH16124,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
OK-3,D,ZOE MIDYETT,"MIDYETT, ZOE ANN MRS",H0OK03093,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
OK-5,D,KENDRA S HORN,"HORN, KENDRA",H8OK05109,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-1,R,BRIAN K FITZPATRICK,"FITZPATRICK, BRIAN",H6PA08277,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-6,D,CHRISSY J HOULAHAN,"HOULAHAN, CHRISSY",H8PA06087,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-6,R,JOHN WILLIAM EMMONS,"EMMONS, JOHN MR.",H0PA06167,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-7,D,SUSAN ELLIS WILD,"WILD, SUSAN",H8PA15229,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-9,R,DANIEL PHILIP MEUSER,"MEUSER, DANIEL",H8PA10147,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-9,D,GARY STEVEN WEGMAN,"WEGMAN, GARY",H6PA16338,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-10,D,EUGENE A DEPASQUALE,"DEPASQUALE, EUGENE",H0PA10110,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-10,R,SCOTT G PERRY,"PERRY, SCOTT",H2PA04135,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-11,D,SARAH E HAMMOND,"HAMMOND, SARAH",H0PA11183,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-15,R,GLENN W THOMPSON JR,"THOMPSON, GLENN MR.",H8PA05071,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-15,D,ROBERT M WILLIAMS,"WILLIAMS, ROBERT",H0PA15127,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-16,D,KRISTY MARIE GNIBUS,"GNIBUS, KRISTY",H0PA16034,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
PA-17,D,CONOR J LAMB,"LAMB, CONOR",H8PA18181,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-18,R,LUKE EDISON NEGRON,"NEGRON, LUKE",H0PA18113,C,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
PA-18,D,MICHAEL F DOYLE JR,"DOYLE, MICHAEL",H4PA18131,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
SC-2,R,JOE WILSON,"WILSON, JOE THE HON.",H2SC02059,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
SC-3,D,HOSEA CLEVELAND,"CLEVELAND, HOSEA N",H4SC03111,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
SC-5,R,RALPH NORMAN,"NORMAN, RALPH W. JR.",H8SC05158,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TN-1,D,BLAIR WALSINGHAM,"WALSINGHAM, BLAIR NICOLE",H0TN01092,O,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TN-7,R,MARK E GREEN,"GREEN, MARK DR.",H8TN07076,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-2,D,SIMA LADJEVARDIAN,"LADJEVARDIAN, SIMA JANDAGHI",H0TX02106,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-9,R,JOHNNY TEAGUE,"TEAGUE, JOHNNY MARK DR.",H0TX09176,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
TX-10,R,MICHAEL T MCCAUL,"MCCAUL, MICHAEL",H4TX10093,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-11,R,AUGUST PFLUGER,"PFLUGER, AUGUST LEE II",H0TX11230,O,high_confidence_automatic,95.0,2.0,14,last_exact+first_match+token_overlap+scope_same_race
TX-12,D,LISA WELCH,"WELCH, LISA RENEA DR.",H0TX12238,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-13,D,GUS TRUJILLO,"TRUJILLO, GUS LUIS",H0TX13152,O,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-13,R,RONNY JACKSON,"JACKSON, RONNY LYNN",H0TX13228,O,high_confidence_automatic,95.0,2.0,15,last_exact+first_match+token_overlap+scope_same_race
TX-14,R,RANDY K WEBER SR,"WEBER, RANDY",H2TX14149,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-20,R,MAURO GARZA,"GARZA, MAURO EVERETT MR.",H8TX21331,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
TX-21,D,WENDY R DAVIS,"DAVIS, WENDY",H0TX21148,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-25,D,JULIE OLIVER,"OLIVER, JULIE LYNN",H8TX25159,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-28,R,SANDRA WHITTEN,"WHITTEN, SANDRA LINN MRS.",H0TX28069,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-32,D,COLIN Z ALLRED,"ALLRED, COLIN",H8TX32098,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-32,R,GENEVIEVE COLLINS,"COLLINS, GENEVIEVE D",H0TX32087,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
TX-33,R,FABIAN CORDOVA VASQUEZ,"VASQUEZ, FABIAN",H0TX33010,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
UT-1,R,BLAKE DAVID MOORE,"MOORE, BLAKE",H0UT01205,O,high_confidence_automatic,95.0,2.0,13,last_exact+first_match+token_overlap+scope_same_race
UT-1,D,DARREN PARRY,"PARRY, DARREN BRUCE MR.",H0UT01213,O,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
UT-3,R,JOHN R CURTIS,"CURTIS, JOHN",H8UT03238,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-2,D,ELAINE G LURIA,"LURIA, ELAINE",H8VA02111,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-6,D,NICHOLAS A BETTS,"BETTS, NICHOLAS",H0VA06044,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-7,D,ABIGAIL DAVIS SPANBERGER,"SPANBERGER, ABIGAIL",H8VA07094,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-8,R,JEFF A JORDAN,"JORDAN, JEFF",H0VA08198,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-10,R,ALISCIA N ANDREWS,"ANDREWS, ALISCIA",H0VA10186,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
VA-11,R,MANGA A ANANTATMULA,"ANANTATMULA, MANGA MANGA",H0VA11127,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
WA-1,R,JEFFREY BEELER SR,"BEELER, JEFFREY ALLEN SR.",H8WA01077,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
WA-3,D,CAROLYN LONG,"LONG, CAROLYN N.",H8WA03198,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
WI-1,R,BRYAN STEIL,"STEIL, BRYAN GEORGE",H8WI01156,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
WI-4,D,GWEN MOORE,"MOORE, GWEN S",H4WI04183,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
WI-5,R,SCOTT FITZGERALD,"FITZGERALD, SCOTT L",H0WI05113,O,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
WI-6,R,GLENN GROTHMAN,"GROTHMAN, GLENN S.",H4WI06048,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
AR-1,R,"ERIC A \""RICK\"" CRAWFORD","CRAWFORD, ERIC ALAN RICK",H0AR01083,I,high_confidence_automatic,94.0,,1,last_exact+first_match+token_overlap+scope_same_race
CA-42,D,"WILLIAM \""LIAM\"" O'MARA","O'MARA, WILLIAM EDWARD DR IV",H0CA42217,C,high_confidence_automatic,94.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
AR-2,D,JOYCE ELLIOTT,"ELLIOTT, JOYCE ANN SENATOR",H0AR02206,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
CA-2,R,DALE K MENSING,"MENSING, DALE KENNETH",H4CA02098,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
CA-9,R,"ANTONIO C \""TONY\"" AMADOR","AMADOR, ANTONIO",H0CA09125,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
CA-46,R,JAMES S WATERS,"WATERS, JAMES STEVENS",H0CA46077,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
CT-5,R,DAVID X SULLIVAN,"SULLIVAN, DAVID XAVIER",H0CT05200,C,high_confidence_automatic,92.5,2.0,5,last_exact+first_match+token_overlap+scope_same_race
FL-9,R,"WILLIAM P \""BILL\"" OLSON","OLSON, WILLIAM",H0FL09081,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
FL-14,R,CHRISTINE Y QUINN,"QUINN, CHRISTINE YVONNE",H6FL14112,C,high_confidence_automatic,92.5,2.0,6,last_exact+first_match+token_overlap+scope_same_race
FL-16,D,MARGARET GOOD,"GOOD, MARGARET ELIZABETH ROWELL",H0FL16094,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
FL-22,R,"JAMES \""JIM\"" PRUDEN","PRUDEN, JAMES L.",H0FL22118,C,high_confidence_automatic,92.5,2.0,7,last_exact+first_match+token_overlap+scope_same_race
FL-22,D,THEODORE E DEUTCH,"DEUTCH, THEODORE ELIOT",H0FL19080,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
