race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
GA-14,D,STEVEN LAMAR FOSTER,"FOSTER, STEVEN",H8GA14025,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IL-4,D,"JESUS \""CHUY\"" GARCIA","GARCIA, JESUS",H8IL04134,O,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
IL-6,R,PETER J ROSKAM,"ROSKAM, PETER",H6IL06117,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IL-13,R,RODNEY DAVIS,"DAVIS, RODNEY L",H2IL13120,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IL-14,D,LAUREN UNDERWOOD,"UNDERWOOD, LAUREN A",H8IL14174,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
IL-18,R,DARIN LAHOOD,"LAHOOD, DARIN MCKAY",H6IL18088,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
IN-1,R,MARK LEYVA,"LEYVA, MARK J",H8IN01096,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
IN-5,R,SUSAN W BROOKS,"BROOKS, SUSAN MRS.",H2IN05082,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
IN-7,D,ANDRE D CARSON,"CARSON, ANDRE",H8IN07184,I,high_confidence_automatic,95.0,0.0,5,last_exact+first_match+token_overlap+scope_same_race
KS-1,R,ROGER MARSHALL,"MARSHALL, ROGER W",H6KS01179,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
KS-2,D,PAUL DAVIS,"DAVIS, PAUL T.",H8KS02173,O,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
KY-1,R,JAMES R COMER,"COMER, JAMES",H6KY01110,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
KY-4,R,THOMAS MASSIE,"MASSIE, THOMAS H.",H2KY04121,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
LA-2,D,CEDRIC RICHMOND,"RICHMOND, CEDRIC L.",H8LA02054,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
LA-3,R,CLAY HIGGINS,"HIGGINS, CLAY CAPTAIN",H6LA03148,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
LA-3,D,VERONE THOMAS,"THOMAS, VERONE A MR",H8LA03086,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
LA-5,R,RALPH ABRAHAM,"ABRAHAM, RALPH LEE DR. JR.",H4LA05221,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
ME-1,D,CHELLIE PINGREE,"PINGREE, CHELLIE M",H8ME01120,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
ME-2,R,BRUCE POLIQUIN,"POLIQUIN, BRUCE L",H4ME02234,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
ME-2,D,JARED F GOLDEN,"GOLDEN, JARED",H8ME02185,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
MD-3,D,JOHN SARBANES,"SARBANES, JOHN P. MR.",H6MD03292,I,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
MD-4,D,ANTHONY G BROWN,"BROWN, ANTHONY",H6MD04209,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MD-5,D,STENY H HOYER,"HOYER, STENY",H2MD05155,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MD-7,D,ELIJAH CUMMINGS,"CUMMINGS, ELIJAH E",H6MD07160,I,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
MA-3,D,LORI LOUREIRO TRAHAN,"TRAHAN, LORI",H8MA03106,O,high_confidence_automatic,95.0,2.0,16,last_exact+first_match+token_overlap+scope_same_race
MA-5,D,KATHERINE M CLARK,"CLARK, KATHERINE",H4MA05084,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MA-6,R,JOSEPH S SCHNEIDER,"SCHNEIDER, JOSEPH",H8MA06133,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MA-6,D,SETH W MOULTON,"MOULTON, SETH",H4MA06090,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MA-7,D,AYANNA S PRESSLEY,"PRESSLEY, AYANNA",H8MA07032,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MA-8,D,STEPHEN F LYNCH,"LYNCH, STEPHEN",H2MA09072,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MI-5,R,TRAVIS WINES,"WINES, TRAVIS RYAN",H8MI05116,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MI-10,D,KIMBERLY BIZON,"BIZON, KIMBERLY ANN",H8MI10108,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MI-11,R,LENA EPSTEIN,"EPSTEIN, LENA ROSE",H8MI11320,O,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
MI-14,D,BRENDA LAWRENCE,"LAWRENCE, BRENDA LULENAR",H2MI14111,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MN-2,R,JASON LEWIS,"LEWIS, JASON MARK MR.",H6MN02149,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MN-5,R,JENNIFER ZIELINSKI,"ZIELINSKI, JENNIFER L",H8MN05213,O,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
MN-6,D,IAN TODD,"TODD, IAN ANDREW",H8MN06096,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MS-3,R,MICHAEL GUEST,"GUEST, MICHAEL PATRICK",H8MS03125,O,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
MS-4,D,JERAMEY ANDERSON,"ANDERSON, JERAMEY DEWAYNE",H8MS04438,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
MS-4,R,STEVEN PALAZZO,"PALAZZO, STEVEN MCCARTY",H0MS04120,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MO-2,R,ANN WAGNER,"WAGNER, ANN L.",H2MO02102,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MO-8,R,JASON SMITH,"SMITH, JASON T",H4MO08162,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NE-3,D,PAUL THEOBALD,"THEOBALD, PAUL GILBERT",H8NE03095,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NV-2,D,CLINT KOBLE,"KOBLE, CLINT MATTHEW MR.",H8NV02095,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NM-1,D,DEBRA A HAALAND,"HAALAND, DEBRA",H8NM01331,O,high_confidence_automatic,95.0,2.0,12,last_exact+first_match+token_overlap+scope_same_race
NY-3,R,DAN P DEBONO,"DEBONO, DAN",H8NY03151,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-3,D,THOMAS R SUOZZI,"SUOZZI, THOMAS",H6NY03247,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-4,R,AMEER N BENNO,"BENNO, AMEER",H8NY04084,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-4,D,KATHLEEN M RICE,"RICE, KATHLEEN",H4NY04075,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-8,D,HAKEEM S JEFFRIES,"JEFFRIES, HAKEEM",H2NY10092,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NY-9,D,YVETTE D CLARKE,"CLARKE, YVETTE",H4NY11138,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-11,D,MAX N ROSE,"ROSE, MAX",H8NY11113,C,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
NY-22,D,ANTHONY J BRINDISI,"BRINDISI, ANTHONY",H8NY22151,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NC-1,R,ROGER W ALLISON,"ALLISON, ROGER",H8NC01104,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-2,R,GEORGE HOLDING,"HOLDING, GEORGE E MR.",H2NC13110,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-4,D,DAVID PRICE,"PRICE, DAVID E",H6NC04037,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NC-5,R,VIRGINIA FOXX,"FOXX, VIRGINIA ANN",H4NC05146,I,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
NC-7,R,DAVID ROUZER,"ROUZER, DAVID CHESTON",H2NC07096,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-8,R,RICHARD HUDSON,"HUDSON, RICHARD L. JR.",H2NC08185,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
NC-9,R,MARK HARRIS,"HARRIS, MARK EVERETTE",H6NC09200,,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NC-10,D,DAVID WILSON BROWN,"BROWN, DAVID",H8NC10097,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-11,R,MARK MEADOWS,"MEADOWS, MARK R",H2NC11080,I,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NC-11,D,PHILLIP G PRICE,"PRICE, PHILLIP",H8NC11103,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
NC-12,D,ALMA ADAMS,"ADAMS, ALMA SHEALEY",H4NC12100,I,high_confidence_automatic,95.0,0.0,4,last_exact+first_match+token_overlap+scope_same_race
OH-4,D,JANET GARRETT,"GARRETT, JANET PATRICIA MRS.",H4OH04046,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
OH-8,D,VANESSA ENOCH,"ENOCH, VANESSA L. DR.",H8OH08097,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
OH-10,D,THERESA A GASPER,"GASPER, THERESA",H8OH10119,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
OH-16,R,ANTHONY GONZALEZ,"GONZALEZ, ANTHONY E",H8OH16124,O,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
OK-1,R,KEVIN HERN,"HERN, KEVIN R",H8OK01157,O,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
OK-3,D,FRANKIE ROBBINS,"ROBBINS, FRANKIE LEE",H8OK03047,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
OR-4,D,PETER DEFAZIO,"DEFAZIO, PETER A",H6OR04047,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
OR-5,R,MARK CALLAHAN,"CALLAHAN, MARK ALLEN",H8OR05198,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-1,R,BRIAN K FITZPATRICK,"FITZPATRICK, BRIAN",H6PA08277,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-10,D,GEORGE B SCOTT,"SCOTT, GEORGE",H8PA04090,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
PA-10,R,SCOTT G PERRY,"PERRY, SCOTT",H2PA04135,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
PA-14,R,GUY L RESCHENTHALER,"RESCHENTHALER, GUY MR.",H8PA18199,O,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-15,R,GLENN WILLIAM THOMPSON JR,"THOMPSON, GLENN",H8PA05071,I,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
PA-17,D,CONOR JAMES LAMB,"LAMB, CONOR",H8PA18181,I,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-18,D,MICHAEL F DOYLE JR,"DOYLE, MICHAEL",H4PA18131,I,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
RI-2,R,SALVATORE G CAIOZZO,"CAIOZZO, SALVATORE",H6RI02284,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
SC-2,R,JOE WILSON,"WILSON, JOE THE HON.",H2SC02059,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
SC-2,D,SEAN CARRIGAN,"CARRIGAN, SEAN J MR.",H8SC02106,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
SC-3,D,MARY GEREN,"GEREN, MARY SMITH",H8SC03070,C,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
SC-4,R,WILLIAM TIMMONS,"TIMMONS, WILLIAM R. IV",H8SC04250,O,high_confidence_automatic,95.0,2.0,17,last_exact+first_match+token_overlap+scope_same_race
TN-4,D,MARIAH PHILLIPS,"PHILLIPS, MARIAH NICOLE",H8TN04099,C,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TN-5,R,JODY M BALL,"BALL, JODY",H6TN05314,C,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TN-6,R,JOHN ROSE,"ROSE, JOHN W.",H8TN06094,O,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
TN-7,R,MARK E GREEN,"GREEN, MARK DR.",H8TN07076,O,high_confidence_automatic,95.0,2.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-2,D,TODD LITTON,"LITTON, TODD CATLETT",H8TX02067,O,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
TX-3,D,LORIE BURCH,"BURCH, LORIE LOUISE",H8TX03099,O,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-4,R,JOHN RATCLIFFE,"RATCLIFFE, JOHN L",H4TX04153,I,high_confidence_automatic,95.0,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-10,R,MICHAEL T MCCAUL,"MCCAUL, MICHAEL",H4TX10093,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-12,D,VANESSA ADIA,"ADIA, VANESSA MICHELLE",H8TX12074,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-18,R,AVA REYNERO PATE,"PATE, AVA",H6TX18158,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-19,R,JODEY ARRINGTON,"ARRINGTON, JODEY COOK",H6TX19099,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-25,D,JULIE OLIVER,"OLIVER, JULIE LYNN",H8TX25159,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
TX-28,D,HENRY CUELLAR,"CUELLAR, HENRY R.",H2TX23082,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
TX-29,R,PHILLIP ARONOFF,"ARONOFF, PHILLIP ARNOLD",H8TX29094,O,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
TX-33,D,MARC VEASEY,"VEASEY, MARC ALLISON MR.",H2TX33073,I,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-33,R,WILLIE BILLUPS,"BILLUPS, WILLIE KAILAWN",H8TX33021,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-34,D,FILEMON B VELA,"VELA, FILEMON",H2TX27190,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
UT-2,D,SHIREEN GHORBANI,"GHORBANI, SHIREEN SARAH",H8UT02255,C,high_confidence_automatic,95.0,2.0,4,last_exact+first_match+token_overlap+scope_same_race
UT-4,R,MIA B LOVE,"LOVE, MIA",H2UT04023,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-1,D,VANGIE A WILLIAMS,"WILLIAMS, VANGIE",H8VA01303,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
VA-2,D,ELAINE G LURIA,"LURIA, ELAINE",H8VA02111,C,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
VA-5,D,LESLIE C COCKBURN,"COCKBURN, LESLIE",H8VA05155,O,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
VA-7,D,ABIGAIL A SPANBERGER,"SPANBERGER, ABIGAIL",H8VA07094,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
VA-8,R,THOMAS S OH,"OH, THOMAS",H8VA08159,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
VA-10,R,BARBARA J COMSTOCK,"COMSTOCK, BARBARA",H4VA10089,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-10,D,JENNIFER T WEXTON,"WEXTON, JENNIFER",H8VA10106,C,high_confidence_automatic,95.0,2.0,11,last_exact+first_match+token_overlap+scope_same_race
WA-1,R,JEFFREY BEELER,"BEELER, JEFFREY ALLEN SR",H8WA01077,C,high_confidence_automatic,95.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
WA-1,D,SUZAN DELBENE,"DELBENE, SUZAN K",H0WA08046,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
WA-3,D,CAROLYN LONG,"LONG, CAROLYN N.",H8WA03198,C,high_confidence_automatic,95.0,2.0,5,last_exact+first_match+token_overlap+scope_same_race
WA-4,D,CHRISTINE BROWN,"BROWN, CHRISTINE CAROL",H8WA04089,C,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
WV-3,R,CAROL MILLER,"MILLER, CAROL DEVINE",H8WV03097,O,high_confidence_automatic,95.0,2.0,8,last_exact+first_match+token_overlap+scope_same_race
WI-1,R,BRYAN STEIL,"STEIL, BRYAN GEORGE",H8WI01156,O,high_confidence_automatic,95.0,2.0,7,last_exact+first_match+token_overlap+scope_same_race
WI-6,R,GLENN GROTHMAN,"GROTHMAN, GLENN S.",H4WI06048,I,high_confidence_automatic,95.0,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WI-7,D,MARGARET ENGEBRETSON,"ENGEBRETSON, MARGARET RUTH",H8WI07096,C,high_confidence_automatic,95.0,2.0,6,last_exact+first_match+token_overlap+scope_same_race
WI-7,R,SEAN P DUFFY,"DUFFY, SEAN",H0WI07051,I,high_confidence_automatic,95.0,,1,last_exact+first_match+token_overlap+scope_same_race
KY-3,R,VICKIE YATES B GLISSON,"GLISSON, VICKIE YATES BROWN",H8KY03211,C,high_confidence_automatic,94.0,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-2,D,LIUBA GRECHEN SHIRLEY,"GRECHEN SHIRLEY, LIUBOV LIUBA",H8NY02104,C,high_confidence_automatic,93.25,2.0,6,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AL-4,R,ROBERT ADERHOLT,"ADERHOLT, ROBERT B. REP.",H6AL04098,I,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
CA-2,R,DALE K MENSING,"MENSING, DALE KENNETH",H4CA02098,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
CA-22,R,DEVIN G NUNES,"NUNES, DEVIN GERALD",H8CA20059,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
CO-1,R,CHARLES CASPER STOCKHAM,"STOCKHAM, CHARLES (CASPER) WESLEY",H8CO01162,C,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
CO-4,D,KAREN MCCORMICK,"MCCORMICK, KAREN A DVM",H8CO04091,C,high_confidence_automatic,92.5,2.0,5,last_exact+first_match+token_overlap+scope_same_race
FL-1,D,JENNIFER M ZIMMERMAN,"ZIMMERMAN, JENNIFER MIJARES DR.",H8FL01115,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
FL-4,D,"GEORGE \""GES\"" SELMONT","SELMONT, GEORGE AUSTIN",H8FL04085,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
FL-12,R,GUS MICHAEL BILIRAKIS,"BILIRAKIS, GUS M",H6FL09070,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
FL-13,R,GEORGE BUCK,"BUCK, GEORGE WILLIAM PHD",H8FL13136,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
GA-12,R,RICK W ALLEN,"ALLEN, RICHARD W",H2GA12121,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
IL-1,D,BOBBY L RUSH,"RUSH, BOBBY LEE",H2IL01042,I,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
IN-7,R,"WAYNE \""GUNNY\"" HARMON","HARMON, WAYNE E",H8IN07150,C,high_confidence_automatic,92.5,2.0,6,last_exact+first_match+token_overlap+scope_same_race
KY-4,D,SETH HALL,"HALL, SETH BLANE 1962",H8KY04169,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
KY-5,R,"HAROLD \""HAL\"" ROGERS","ROGERS, HAROLD DALLAS",H0KY05015,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
KY-5,D,KENNETH S STEPP,"STEPP, KENNETH STEPHENSON",H6KY05111,C,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
LA-1,D,TAMMY M SAVOIE,"SAVOIE, TAMMY MARIE DR",H8LA01122,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
ME-1,R,MARK I HOLBROOK,"HOLBROOK, MARK IRVING DR",H6ME01207,C,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MI-1,D,MATTHEW W MORGAN,"MORGAN, MATTHEW WADE",H8MI01149,C,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MN-7,D,COLLIN C PETERSON,"PETERSON, COLLIN CLARK",H2MN07014,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
NV-2,R,MARK E AMODEI,"AMODEI, MARK EUGENE EUGENE",H2NV02395,I,high_confidence_automatic,92.5,2.0,5,last_exact+first_match+token_overlap+scope_same_race
NV-4,D,STEVEN A HORSFORD,"HORSFORD, STEVEN ALEXZANDER",H2NV04011,O,high_confidence_automatic,92.5,2.0,7,last_exact+first_match+token_overlap+scope_same_race
NJ-5,R,JOHN J MCCANN JR,"MCCANN, JOHN JOSEPH MR. JR.",H8NJ05136,C,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
NY-20,D,PAUL D TONKO,"TONKO, PAUL DAVID",H8NY21203,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
NY-21,D,TEDRA L COBB,"COBB, TEDRA LYNNE MS.",H8NY21245,C,high_confidence_automatic,92.5,2.0,11,last_exact+first_match+token_overlap+scope_same_race
NY-27,D,NATHAN D MCMURRAY,"MCMURRAY, NATHAN DOUGLAS",H8NY27176,O,high_confidence_automatic,92.5,2.0,6,last_exact+first_match+token_overlap+scope_same_race
NC-4,R,"STEVE A \""VON\"" LOOR","LOOR, STEVE",H8NC04090,C,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
OH-9,D,MARCY KAPTUR,"KAPTUR, MARCY HON. M.C.",H2OH09031,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
PA-8,R,JOHN ROBERT CHRIN,"CHRIN, JOHN R",H8PA17050,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
PA-12,R,THOMAS A MARINO,"MARINO, THOMAS ANTHONY",H0PA10078,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
SC-4,D,BRANDON P BROWN,"BROWN, BRANDON PENDARVIS",H8SC04300,O,high_confidence_automatic,92.5,2.0,6,last_exact+first_match+token_overlap+scope_same_race
SC-6,R,GERHARD R GRESSMANN,"GRESSMANN, GERHARD RALF REV",H8SC06107,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
TX-1,D,SHIRLEY J MCKELLAR,"MCKELLAR, SHIRLEY JONETTA  DR",H2TX01062,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-19,D,MIGUEL LEVARIO,"LEVARIO, MIGUEL ANTONIO MR. PHD",H8TX19111,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
TX-31,R,JOHN CARTER,"CARTER, JOHN R. REP.",H2TX31044,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-5,R,DENVER L RIGGLEMAN III,"RIGGLEMAN, DENVER LEE MR. III",H8VA05171,O,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
VA-9,D,ANTHONY J FLACCAVENTO,"FLACCAVENTO, ANTHONY JUDE MR",H8VA09066,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WV-1,D,KENDRA FERSHEE,"FERSHEE, KENDRA JEAN HUARD",H8WV01075,C,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
WV-3,D,RICHARD OJEDA II,"OJEDA, RICHARD NEECE SENATOR II",H8WV03048,O,high_confidence_automatic,92.5,2.0,5,last_exact+first_match+token_overlap+scope_same_race
AL-4,D,LEE AUMAN,"AUMAN, JAMES LEE",H8AL04094,C,high_confidence_automatic,92.0,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AR-2,D,CLARKE TUCKER,"TUCKER, EVERETT CLARKE IV",H8AR02159,C,high_confidence_automatic,92.0,2.0,4,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AR-2,R,FRENCH HILL,"HILL, JAMES FRENCH",H4AR02141,I,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
